time,nflux,n_lc
23.4472686772298,0.9976526251676878,10
23.472876050873634,0.9986826069133754,10
23.498483424517467,0.9986310084104997,10
23.5240907981613,0.9979627348274389,10
23.549698171805133,0.9992959672385975,10
23.575305545448966,0.9998402312631529,10
23.6009129190928,0.9986360001889333,10
23.626520292736632,0.9999119753987269,10
23.652127666380466,0.9999240069119684,10
23.6777350400243,0.999425948952084,10
23.703342413668132,0.9994882901765918,10
23.728949787311965,1.0007002810568246,10
23.754557160955798,0.9992764387745939,10
23.780164534599635,0.999415282745993,10
23.805771908243468,0.9991943757751806,10
23.8313792818873,0.9978819224904453,10
23.856986655531134,0.9978828317718247,10
23.882594029174967,1.001568612424116,10
23.9082014028188,1.0026828985396863,10
23.933808776462634,1.0002187928929756,10
23.959416150106467,0.9999533834334909,10
23.9850235237503,1.0003784345035336,10
24.010630897394133,1.001132919723024,10
24.036238271037966,1.0016301017947882,10
24.0618456446818,1.0035929701864728,10
24.087453018325633,1.001558019405772,10
24.113060391969466,1.0004825481600175,10
24.1386677656133,0.999013127889062,10
24.164275139257136,1.0003258054924538,10
24.18988251290097,1.0010024629498249,10
24.215489886544802,1.0000668822469105,10
24.241097260188635,1.000068839228221,10
24.266704633832468,1.0009788055106579,10
24.2923120074763,1.0002982757175372,10
24.317919381120134,1.0005566555274106,10
24.343526754763968,0.9997817190427036,10
24.3691341284078,1.0017172479117713,10
24.394741502051634,0.9989932041214727,10
24.420348875695467,1.0020988941108702,10
24.4459562493393,0.9995655182223111,10
24.471563622983133,0.999174015654053,10
24.497170996626966,1.0009360289795695,10
24.5227783702708,0.9995543302141014,10
24.548385743914636,1.0012486017026965,10
24.57399311755847,1.000674046863249,10
24.599600491202303,1.0006880423350148,10
24.625207864846136,0.9987088685673811,10
24.65081523848997,1.000584499372688,10
24.676422612133802,0.9995212801527651,10
24.702029985777635,0.999858236100083,10
24.72763735942147,1.0014333340869015,10
24.7532447330653,1.0022663075935045,10
24.778852106709135,1.0005663443115274,10
24.804459480352968,1.0015869987555281,10
24.8300668539968,1.0029464764449076,10
24.855674227640634,1.0012719669314893,10
24.881281601284467,1.0007286735146015,10
24.9068889749283,1.000629280011772,10
24.932496348572133,0.9994227643882807,10
24.95810372221597,1.0011556142870917,10
24.983711095859803,0.9995610767088909,10
25.009318469503636,0.99966588406443,10
25.03492584314747,1.000761222088785,10
25.060533216791303,0.9994235659125156,10
25.086140590435136,1.0009327888452222,10
25.11174796407897,1.0005082743604234,10
25.137355337722802,1.0004170554239293,10
25.162962711366635,0.9989844478549128,10
25.18857008501047,1.002217404167812,10
25.2141774586543,0.9993920426391163,10
25.239784832298135,0.9996824581424527,10
25.265392205941968,1.0008398795493958,10
25.2909995795858,0.9976811741486324,10
25.316606953229634,1.0003855158543244,10
25.34221432687347,1.000049359525271,10
25.367821700517304,0.9973088718730798,10
25.393429074161137,0.9996178774590718,10
25.41903644780497,0.9986290599420182,10
25.444643821448803,0.9989235747024483,10
25.470251195092636,1.0007137257231362,10
25.49585856873647,1.001150957528772,10
25.521465942380303,0.9999472378702718,10
25.547073316024136,1.000049823437551,10
25.57268068966797,0.9999627741456782,10
25.598288063311802,0.9992225795168523,10
25.623895436955635,1.0005246613698744,10
25.64950281059947,0.9998823983152259,10
25.6751101842433,1.000013317898683,10
25.700717557887135,1.0009038074789507,10
25.72632493153097,0.9996890886948501,10
25.751932305174805,1.0018299847540773,10
25.777539678818638,1.0024327787474163,10
25.80314705246247,1.0018623821760295,10
25.828754426106304,1.0002547385960547,10
25.854361799750137,1.0015612286600155,10
25.87996917339397,0.9993046034400714,10
25.905576547037803,0.9996527928992672,10
25.931183920681637,0.9982732356657483,10
25.95679129432547,1.0012685836739414,10
25.982398667969303,1.0005162949516233,9
26.008006041613136,1.0004741339242118,9
26.03361341525697,1.0004456669411654,9
26.059220788900802,0.9994931449251752,10
26.084828162544635,1.0002222021237814,10
26.110435536188472,0.9987717444008819,9
26.136042909832305,1.0000078681305802,8
26.16165028347614,1.000572382995827,8
26.18725765711997,0.9999121386639236,8
