time,nflux,n_lc
23.969737672050694,1.0002304784650136,10
23.996136719491997,1.00097138014863,10
24.0225357669333,1.0009142904257002,10
24.048934814374597,1.0013897080345575,10
24.0753338618159,1.0003812131861105,10
24.1017329092572,1.001644985323816,10
24.1281319566985,1.000147974461663,10
24.154531004139802,0.9996758900532613,10
24.180930051581104,1.0006552407756262,10
24.207329099022402,1.0013388129743421,10
24.233728146463704,1.0005842629045163,10
24.260127193905006,0.9999709176892932,10
24.286526241346305,1.0003712750894436,10
24.312925288787607,1.0008291664896767,10
24.33932433622891,1.000492784223175,10
24.36572338367021,1.000050269384962,10
24.39212243111151,0.9997723707451853,10
24.41852147855281,1.0005100636581852,10
24.444920525994114,0.9991166734329937,10
24.471319573435412,0.999779871005488,10
24.497718620876714,1.0005227358783135,10
24.524117668318016,0.9998888802597357,10
24.550516715759315,1.0010122699314117,10
24.576915763200617,1.0004628427229247,10
24.60331481064192,1.000487460754682,10
24.629713858083218,1.0011451628241659,10
24.65611290552452,1.0010376595148318,10
24.68251195296582,1.0015047814881677,10
24.70891100040712,0.9993574662887159,10
24.735310047848422,1.0007894442164047,10
24.761709095289724,1.0008148924817848,10
24.788108142731023,1.0007098650551571,10
24.814507190172325,1.0012328157086015,10
24.840906237613627,1.0007407536724313,10
24.867305285054925,1.0009797704270402,10
24.893704332496227,1.0011906767652596,10
24.92010337993753,0.9999460777047484,10
24.946502427378828,1.0009339487833016,10
24.97290147482013,1.0011390370214435,10
24.999300522261432,1.001215812245545,10
25.02569956970273,1.0002572744828089,10
25.052098617144033,0.999895207386622,10
25.078497664585335,1.0008551574842828,10
25.104896712026633,0.9999049285214785,10
25.131295759467935,1.0005429417542695,10
25.157694806909237,1.0004677770853307,10
25.184093854350536,1.0005207441290902,10
25.210492901791838,0.9995969907108988,10
25.23689194923314,0.9998478531741389,10
25.26329099667444,0.9995275358377533,10
25.28969004411574,0.9986696655420855,10
25.316089091557043,1.0008524748190373,10
25.34248813899834,0.9997893123354582,10
25.368887186439643,0.9989254922087307,10
25.395286233880945,1.0005730524178755,10
25.421685281322244,1.0000541134284864,10
25.448084328763546,0.9990637692731346,10
25.474483376204848,0.9994996518205338,10
25.500882423646146,0.9991798009389479,10
25.52728147108745,0.9998641646612803,10
25.55368051852875,0.9993247529797424,10
25.580079565970053,1.0004893718335512,9
25.60647861341135,0.9993594688592802,10
25.632877660852653,1.0002450882781302,10
25.659276708293955,1.0000559441905046,10
25.685675755735254,1.0004926406618544,10
25.712074803176556,0.9993972998079352,10
25.738473850617858,1.0002592963418442,10
25.764872898059156,1.0005870875998717,10
25.79127194550046,1.0007291227552066,10
25.81767099294176,0.9996942815359591,10
25.84407004038306,0.9998030772476998,8
25.87046908782436,0.9989012329975789,8
25.896868135265663,0.999104311621186,8
25.92326718270696,0.9995881264434853,9
25.949666230148264,1.0004073505360231,9
25.976065277589566,1.000857985874542,9
26.002464325030864,1.0006885450600131,9
26.028863372472166,0.9995213017364754,9
26.05526241991347,0.9987106957208618,9
26.081661467354767,0.9982966763559442,8
26.10806051479607,0.9975023428060773,6
26.13445956223737,0.9986979931387835,7
26.16085860967867,0.9988660872461912,7
26.18725765711997,0.9989015311622091,7
